,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
213,0.020401620864868165,0.0006700430946074093,0.003685617446899414,0.0008637590834301194,balanced,gini,5,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 10}",0.6444444444444445,0.6666666666666666,0.6703703703703704,0.6914498141263941,0.620817843866171,0.6587498278948092,0.024126673418117875,700
20,0.012462377548217773,0.0001948778687452321,0.002243804931640625,7.079440557819078e-05,balanced,entropy,6,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 5}",0.6814814814814815,0.6592592592592592,0.6814814814814815,0.620817843866171,0.6431226765799256,0.6572325485336638,0.023260474015601516,701
216,0.01407327651977539,0.0035465240606739022,0.0023775577545166017,7.350540299712296e-05,balanced,gini,6,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 6, 'n_estimators': 5}",0.7296296296296296,0.6296296296296297,0.7074074074074074,0.620817843866171,0.5799256505576208,0.6534820322180916,0.056129903391633956,702
17,0.020958948135375976,0.00038686625886637265,0.003037261962890625,0.0001235405294742016,balanced,entropy,5,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 10}",0.6925925925925925,0.6666666666666666,0.6592592592592592,0.6431226765799256,0.6022304832713755,0.6527743356739638,0.029894414920911286,703
612,0.013847684860229493,0.002856806169243998,0.0024948596954345705,0.00022590838625949472,,gini,7,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'n_estimators': 5}",0.6333333333333333,0.6333333333333333,0.6518518518518519,0.6840148698884758,0.6505576208178439,0.6506182018449677,0.018516999528744336,704
413,0.02111845016479492,0.00025129170752134154,0.0031574249267578127,0.00016407788543710476,,entropy,6,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 10}",0.6666666666666666,0.6074074074074074,0.6666666666666666,0.654275092936803,0.6096654275092936,0.6409362522373675,0.026848020558012626,705
609,0.02041516304016113,0.0002647992103587435,0.003183317184448242,9.993321497711371e-05,,gini,6,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'n_estimators': 10}",0.6407407407407407,0.6296296296296297,0.6407407407407407,0.6431226765799256,0.6468401486988847,0.6402147872779843,0.005743693074675777,706
611,0.17911734580993652,0.0039533021569012165,0.015492439270019531,0.00027872333141770977,,gini,6,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'n_estimators': 100}",0.6592592592592592,0.6333333333333333,0.6333333333333333,0.6691449814126395,0.6059479553903345,0.64020377254578,0.02221968507199834,707
211,0.17348451614379884,0.0035056474524209824,0.015416812896728516,0.0007427059108504505,balanced,gini,4,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 100}",0.6666666666666666,0.6185185185185185,0.6555555555555556,0.6654275092936803,0.5947955390334573,0.6401927578135757,0.028650850628470805,708
210,0.09223122596740722,0.005336903495804153,0.009147930145263671,0.0005836564029232732,balanced,gini,4,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 50}",0.6481481481481481,0.6444444444444445,0.6481481481481481,0.654275092936803,0.5836431226765799,0.6357317912708248,0.026234807390680178,709
15,0.18746333122253417,0.01239965954902143,0.015610265731811523,0.0006592944854318642,balanced,entropy,4,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 100}",0.6777777777777778,0.6,0.6407407407407407,0.6394052044609665,0.6171003717472119,0.6350048189453393,0.026182806486994864,710
610,0.089752197265625,0.001153487398144935,0.009595823287963868,0.0018794232018429866,,gini,6,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'n_estimators': 50}",0.6407407407407407,0.6148148148148148,0.6370370370370371,0.6617100371747212,0.6022304832713755,0.6313066226077378,0.020801968439535256,711
14,0.09185285568237304,0.003955640465309171,0.008440828323364258,0.00013753603867573154,balanced,entropy,4,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 50}",0.6555555555555556,0.6037037037037037,0.6592592592592592,0.6394052044609665,0.5910780669144982,0.6298003579787966,0.027582100472726703,712
412,0.011940670013427735,0.00017695499539258506,0.002341032028198242,5.3898420795979304e-05,,entropy,6,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 5}",0.6407407407407407,0.6185185185185185,0.6333333333333333,0.6468401486988847,0.5910780669144982,0.626102161641195,0.019903973491423758,713
608,0.01227259635925293,0.0007287594189295591,0.0028703689575195314,0.0008399094275487003,,gini,6,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'n_estimators': 5}",0.6074074074074074,0.6074074074074074,0.6037037037037037,0.6245353159851301,0.6022304832713755,0.6090568635550048,0.008003495348504308,714
409,0.019925022125244142,0.00016548039836919106,0.002988243103027344,4.616281190969183e-05,,entropy,5,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 10}",0.6555555555555556,0.5777777777777777,0.6074074074074074,0.5762081784386617,0.6282527881040892,0.6090403414566984,0.030300985260127106,715
212,0.011467361450195312,8.791752265415024e-05,0.002237749099731445,2.6977101733473346e-05,balanced,gini,5,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 5}",0.6111111111111112,0.5703703703703704,0.6296296296296297,0.6505576208178439,0.5799256505576208,0.6083188764973152,0.029974391375002837,716
411,0.18318600654602052,0.0027107301427310854,0.015393543243408202,0.00024493409832486906,,entropy,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 100}",0.6111111111111112,0.5851851851851851,0.5925925925925926,0.5985130111524164,0.6059479553903345,0.5986699710863279,0.009236337339251525,717
410,0.10000081062316894,0.004824415564364493,0.00875997543334961,0.0002771251049422665,,entropy,5,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 50}",0.6222222222222222,0.5851851851851851,0.5962962962962963,0.5762081784386617,0.6022304832713755,0.5964284730827482,0.015711588881097235,718
605,0.019759941101074218,0.00019526428646439624,0.0030275821685791016,2.7937774752376207e-05,,gini,5,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 10}",0.6037037037037037,0.5925925925925926,0.5777777777777777,0.5985130111524164,0.5836431226765799,0.591246041580614,0.00947643284873096,719
408,0.011342000961303712,0.0002461034782407208,0.0022456169128417967,3.778566679519768e-05,,entropy,5,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 5}",0.5888888888888889,0.5703703703703704,0.5851851851851851,0.587360594795539,0.5910780669144982,0.5845766212308963,0.007359386805139079,720
607,0.17325887680053711,0.004242957719333284,0.017272377014160158,0.003585440505114435,,gini,5,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 100}",0.5740740740740741,0.5407407407407407,0.5814814814814815,0.6171003717472119,0.587360594795539,0.5801514525678094,0.02453202834324639,721
16,0.01228957176208496,0.0003795073639475353,0.002402639389038086,0.0002043630604069052,balanced,entropy,5,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5, 'n_estimators': 5}",0.6444444444444445,0.5555555555555556,0.5888888888888889,0.5799256505576208,0.5315985130111525,0.5800826104915325,0.03787427881223414,722
604,0.011616754531860351,0.00028117888429758745,0.002372121810913086,7.801799109202856e-05,,gini,5,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 5}",0.5518518518518518,0.5777777777777777,0.6037037037037037,0.6022304832713755,0.5576208178438662,0.578636926889715,0.021655735609692087,723
209,0.020669269561767577,6.521441564006345e-05,0.003179025650024414,4.8858104383565e-05,balanced,gini,4,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 10}",0.6185185185185185,0.5888888888888889,0.5888888888888889,0.5539033457249071,0.5427509293680297,0.5785901142778466,0.027204009626417402,724
606,0.09127049446105957,0.005622214335378246,0.008753347396850585,0.00041977956168906365,,gini,5,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'n_estimators': 50}",0.5740740740740741,0.5444444444444444,0.562962962962963,0.5910780669144982,0.5836431226765799,0.5712405342145119,0.016382487388111485,725
206,0.08642425537109374,0.0019226494556990256,0.008577775955200196,0.0003211606547081252,balanced,gini,3,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'n_estimators': 50}",0.6037037037037037,0.5296296296296297,0.5777777777777777,0.6059479553903345,0.5390334572490706,0.5712185047501033,0.03184323718439731,726
10,0.08781566619873046,0.0019743056219241883,0.00869755744934082,0.0007319525305150142,balanced,entropy,3,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 50}",0.6222222222222222,0.5074074074074074,0.5703703703703704,0.5985130111524164,0.550185873605948,0.5697397769516729,0.03962419247142729,727
207,0.16709041595458984,0.004695031844424494,0.015443086624145508,0.0012804102101891383,balanced,gini,3,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'n_estimators': 100}",0.5962962962962963,0.5222222222222223,0.5518518518518518,0.5836431226765799,0.5390334572490706,0.5586093900592042,0.0275677279502284,728
11,0.16780462265014648,0.0023124031907235656,0.015538263320922851,0.0013863726216280408,balanced,entropy,3,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 100}",0.6148148148148148,0.5037037037037037,0.5666666666666667,0.5539033457249071,0.5427509293680297,0.5563678920556244,0.03601977216675864,729
405,0.020400142669677733,0.0005474312084979811,0.00306086540222168,5.133443793983712e-05,,entropy,4,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 10}",0.5851851851851851,0.5518518518518518,0.5111111111111111,0.550185873605948,0.5762081784386617,0.5549084400385516,0.025769018370202495,730
13,0.021190786361694337,0.0006805139968068259,0.003014087677001953,2.7719377002835295e-05,balanced,entropy,4,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 10}",0.5740740740740741,0.5592592592592592,0.5481481481481482,0.5130111524163569,0.5464684014869888,0.5481922070769655,0.020164477365880853,731
601,0.01864452362060547,0.00013687929358373568,0.003062009811401367,0.0001710682795599366,,gini,4,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 10}",0.5555555555555556,0.5370370370370371,0.5407407407407407,0.5353159851301115,0.5427509293680297,0.5422800495662949,0.007138874317037331,732
404,0.012087392807006835,0.0013809717926850994,0.0024491310119628905,0.00033273759083622787,,entropy,4,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 5}",0.5259259259259259,0.48518518518518516,0.5370370370370371,0.5762081784386617,0.5092936802973977,0.5267300013768415,0.03028190407479722,733
406,0.08848013877868652,0.002986775092480247,0.00966019630432129,0.002013659355143833,,entropy,4,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 50}",0.5703703703703704,0.48518518518518516,0.5111111111111111,0.5427509293680297,0.5241635687732342,0.5267162329615861,0.02876685263835515,734
600,0.011261940002441406,0.0009031013672681551,0.0023832321166992188,0.0002598232687740454,,gini,4,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 5}",0.5148148148148148,0.5148148148148148,0.5296296296296297,0.5576208178438662,0.5130111524163569,0.5259782459038965,0.016923208105821125,735
205,0.02192063331604004,0.0030943672546233877,0.0032365798950195314,0.00017365676093504987,balanced,gini,3,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'n_estimators': 10}",0.5740740740740741,0.4962962962962963,0.5555555555555556,0.5055762081784386,0.483271375464684,0.5229547019138098,0.03539337480624369,736
9,0.019884490966796876,0.0002976785039413708,0.0030251026153564455,1.2986614263281364e-05,balanced,entropy,3,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 10}",0.5555555555555556,0.5370370370370371,0.5222222222222223,0.49070631970260226,0.5055762081784386,0.5222194685391711,0.02280759393871501,737
602,0.08466801643371583,0.0017985663031147264,0.008641862869262695,0.0004838650312628502,,gini,4,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 50}",0.5259259259259259,0.5,0.5074074074074074,0.550185873605948,0.5241635687732342,0.5215365551425031,0.01738049048811069,738
407,0.17708930969238282,0.004469215332387779,0.015196800231933594,0.00024392259816442426,,entropy,4,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 100}",0.5518518518518518,0.4888888888888889,0.5,0.5464684014869888,0.5204460966542751,0.5215310477764009,0.024785061807441576,739
603,0.16871929168701172,0.005263116785718542,0.0170651912689209,0.004202054273630917,,gini,4,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 100}",0.5666666666666667,0.4925925925925926,0.5,0.5427509293680297,0.49814126394052044,0.5200302905135619,0.029408666410513744,740
12,0.012419366836547851,0.001209119063243061,0.002214670181274414,3.431670842640844e-05,balanced,entropy,4,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4, 'n_estimators': 5}",0.5777777777777777,0.44074074074074077,0.5666666666666667,0.48698884758364314,0.5278810408921933,0.5200110147322043,0.05089189708356578,741
208,0.012412309646606445,0.0006693505879241592,0.002418231964111328,0.00011034803106609419,balanced,gini,4,5,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 4, 'n_estimators': 5}",0.5185185185185185,0.5407407407407407,0.5370370370370371,0.49070631970260226,0.49070631970260226,0.5155417871403003,0.02163097245190933,742
202,0.08502717018127441,0.003152595294030857,0.008455228805541993,0.00015146088139870797,balanced,gini,2,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'n_estimators': 50}",0.5481481481481482,0.5185185185185185,0.5259259259259259,0.4795539033457249,0.5018587360594795,0.5148010463995594,0.023062854241652535,743
203,0.16678142547607422,0.003442937686098433,0.015165376663208007,0.0005326513824462823,balanced,gini,2,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 2, 'n_estimators': 100}",0.5185185185185185,0.5370370370370371,0.5037037037037037,0.5018587360594795,0.4684014869888476,0.5059038964615172,0.02260989172394063,744
7,0.1702324390411377,0.008707375596722487,0.015136432647705079,0.0009143141616020476,balanced,entropy,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 100}",0.5444444444444444,0.48148148148148145,0.5074074074074074,0.49814126394052044,0.49070631970260226,0.5044361833952913,0.021746460089959906,745
6,0.08467206954956055,0.0013214348884224595,0.008259010314941407,8.516896324976394e-05,balanced,entropy,2,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 50}",0.5592592592592592,0.4777777777777778,0.48518518518518516,0.48698884758364314,0.49814126394052044,0.5014704667492771,0.029620598680931535,746
403,0.17495250701904297,0.007149600374606227,0.015119647979736328,0.00011948416490476009,,entropy,3,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 100}",0.5074074074074074,0.45925925925925926,0.4888888888888889,0.5241635687732342,0.4721189591078067,0.49036761668731926,0.023389958898663975,747
598,0.08652982711791993,0.0033029731477254138,0.008207988739013673,0.0001749426700939179,,gini,3,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'n_estimators': 50}",0.5148148148148148,0.4703703703703704,0.48518518518518516,0.4758364312267658,0.4758364312267658,0.4844086465647804,0.01593221284060383,748
402,0.08702807426452637,0.001076852803848683,0.008546781539916993,0.00025446022569112895,,entropy,3,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 50}",0.5037037037037037,0.45925925925925926,0.4888888888888889,0.4758364312267658,0.4795539033457249,0.48144843728486847,0.014684009641375409,749
599,0.16622004508972169,0.0026735835202128374,0.017749309539794922,0.003937864771574401,,gini,3,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'n_estimators': 100}",0.5111111111111111,0.45925925925925926,0.4888888888888889,0.4758364312267658,0.4721189591078067,0.48144292991876636,0.01758481039672053,750
